ID,TARGET
1044,0.0
1383,0.0
739,0.0
445,0.0
14,0.0
899,1.0
991,1.0
1124,0.0
106,0.0
482,1.0
1051,0.0
483,0.0
187,0.0
702,0.0
174,0.0
1107,0.0
584,1.0
1327,1.0
1453,1.0
114,1.0
840,0.0
1039,0.0
1472,1.0
1239,0.0
516,1.0
699,1.0
686,0.0
111,1.0
820,0.0
1423,0.0
855,0.0
231,1.0
987,0.0
1177,0.0
625,1.0
1382,0.0
966,1.0
697,0.0
1170,0.0
444,0.0
651,0.0
1345,0.0
348,0.0
141,1.0
575,1.0
876,1.0
1088,0.0
117,1.0
1516,0.0
217,1.0
1417,1.0
1103,1.0
215,0.0
607,0.0
1085,1.0
724,0.0
113,0.0
469,1.0
898,0.0
1118,0.0
462,1.0
1037,1.0
1406,0.0
355,1.0
1145,0.0
1010,0.0
484,0.0
320,1.0
805,0.0
1296,0.0
951,0.0
544,0.0
1127,1.0
1331,1.0
671,0.0
704,0.0
376,0.0
110,0.0
762,0.0
223,1.0
948,0.0
51,0.0
495,1.0
541,1.0
1416,0.0
313,0.0
638,0.0
1287,0.0
1458,0.0
94,1.0
392,1.0
1303,1.0
681,1.0
504,0.0
1069,1.0
321,1.0
1196,1.0
179,1.0
1000,1.0
720,1.0
1001,0.0
390,1.0
1164,1.0
1161,1.0
331,1.0
205,1.0
1515,0.0
513,1.0
703,1.0
1275,1.0
618,1.0
1080,1.0
373,1.0
968,1.0
237,1.0
1499,0.0
137,0.0
920,0.0
538,0.0
965,0.0
881,0.0
1299,0.0
1252,0.0
